2022-01-14 11:36:44,118 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,275 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,322 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,371 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,431 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,501 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,550 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,616 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,756 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,932 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,981 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,028 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,151 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,258 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,306 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,383 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,433 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,510 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,610 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,676 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,722 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,854 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,936 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:45,980 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,044 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:46,122 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
